Actual,Predicted
0.4849999999999999,0.51626146
0.4674999999999999,0.5025012
0.445,0.48076117
0.4075,0.4565465
0.3725,0.4344957
0.2925,0.31857368
0.3075,0.35053128
0.36,0.37805092
0.3974999999999999,0.3931349
0.445,0.40131167
0.455,0.39882222
0.4325,0.3897864
0.38,0.37877434
0.3424999999999999,0.36142218
0.3375,0.34194633
0.3325,0.3235793
0.3225,0.3123915
0.4075,0.48523915
0.37,0.44459036
0.3375,0.39331296
0.3175,0.35116094
0.295,0.3157553
0.2525,0.29484504
0.2299999999999999,0.27488422
0.2174999999999999,0.26342523
0.2049999999999999,0.25180933
0.1775,0.23963104
0.175,0.2299921
0.135,0.22188422
0.2049999999999999,0.21565816
0.2174999999999999,0.20768945
0.2299999999999999,0.20126018
0.24,0.1918309
0.25,0.17996639
0.2575,0.1691356
0.2575,0.16378489
0.2525,0.17329554
0.2625,0.1969957
0.2725,0.24000661
0.285,0.28667286
0.3125,0.32799742
0.455,0.45216018
0.4474999999999999,0.43272793
0.42,0.40814173
0.3849999999999999,0.3873337
0.3675,0.37235406
0.3525,0.36457658
0.35,0.35736194
0.345,0.35336223
0.34,0.34747258
0.3375,0.34061584
0.34,0.3350574
0.3225,0.33123204
0.3349999999999999,0.3491864
0.31,0.31994182
0.27,0.28601524
0.255,0.25865534
0.2425,0.23579049
0.235,0.22050695
0.225,0.20570496
0.2125,0.19599786
0.2075,0.18432721
0.1875,0.17471772
0.235,0.16769712
0.2299999999999999,0.16548938
0.2425,0.22489673
0.2274999999999999,0.21466058
0.2225,0.2069775
0.2225,0.19716448
0.2025,0.1845703
0.2,0.1721631
0.1925,0.16148633
0.1875,0.16217896
0.2025,0.17529912
0.2375,0.2138239
0.29,0.26402768
0.345,0.31805754
0.3675,0.41129127
0.3349999999999999,0.38655204
0.3025,0.36196142
0.315,0.34380874
0.315,0.32927012
0.3225,0.31886488
0.2875,0.30583936
0.275,0.2982136
0.265,0.29705518
0.3925,0.3139876
0.51,0.34403294
0.6375,0.38509783
0.4375,0.4350412
0.41,0.41062838
0.3825,0.38179934
0.3675,0.35879925
0.3575,0.3403194
0.35,0.32871187
0.3349999999999999,0.31709912
0.3275,0.3078931
0.315,0.29522544
0.3,0.28478336
0.2875,0.27928126
0.2625,0.281836
0.355,0.34937227
0.3175,0.32848737
0.3075,0.30613846
0.295,0.28964004
0.285,0.27736446
0.2725,0.26916203
0.2625,0.2609358
0.2375,0.25471127
0.2149999999999999,0.24466215
0.21,0.23654282
0.1825,0.23110825
0.1825,0.23286816
0.3075,0.317036
0.3,0.30875176
0.2925,0.30191377
0.29,0.29825613
0.285,0.29744092
0.2799999999999999,0.2986187
0.2625,0.2975315
0.2625,0.29614297
0.255,0.29045427
0.2525,0.28616968
0.2475,0.28389168
0.2425,0.2874937
0.415,0.41072398
0.3925,0.39653277
0.375,0.38067502
0.36,0.36816895
0.355,0.35888177
0.3575,0.3527834
0.345,0.34645388
0.3325,0.3408408
0.3325,0.33161986
0.325,0.32511407
0.3175,0.32239753
0.305,0.3270499
0.3849999999999999,0.40583602
0.3775,0.39773336
0.3625,0.38912243
0.3625,0.3827115
0.3525,0.37902623
0.345,0.37737012
0.3424999999999999,0.37449107
0.3375,0.37123552
0.3424999999999999,0.3643768
0.3375,0.36001524
0.3375,0.35907045
0.345,0.36483526
0.285,0.29535818
0.2575,0.27911532
0.2375,0.2608068
0.225,0.24374586
0.2149999999999999,0.2312057
0.21,0.22123307
0.1925,0.21295276
0.19,0.20554285
0.19,0.19596983
0.1925,0.19288632
0.2025,0.19468485
0.2,0.20774758
0.1575,0.15425245
0.2075,0.22096838
0.3075,0.30733407
0.355,0.39001566
0.435,0.46884578
0.5075000000000001,0.52694035
0.5150000000000001,0.55649316
0.4875,0.5666796
0.4925,0.55162007
0.45,0.5194694
0.4025,0.48103282
0.365,0.44149083
0.49,0.483185
0.4825,0.467058
0.46,0.44458812
0.4275,0.424029
0.3974999999999999,0.40647203
0.3849999999999999,0.3944105
0.3775,0.38347533
0.3625,0.3764202
0.3525,0.36797902
0.34,0.3598469
0.34,0.35374576
0.3475,0.35038602
0.25,0.25875127
0.2325,0.24295224
0.225,0.2267477
0.2299999999999999,0.21444021
0.2325,0.20615162
0.24,0.2001854
0.24,0.19417876
0.2325,0.18955432
0.22,0.18269518
0.225,0.17713629
0.2025,0.1719076
0.1875,0.17156045
0.275,0.27599418
0.2775,0.26835403
0.2799999999999999,0.2626091
0.27,0.2569326
0.2675,0.25184786
0.2575,0.24802995
0.245,0.24162683
0.24,0.23714419
0.2375,0.23219648
0.2375,0.23822376
0.24,0.25293785
0.2675,0.27658603
0.365,0.33602685
0.3575,0.32040352
0.3325,0.30448273
0.3075,0.290751
0.315,0.27772278
0.3075,0.2664809
0.3075,0.25309193
0.285,0.24476078
0.275,0.23990811
0.255,0.24943915
0.2725,0.2693632
0.34,0.29803938
0.29,0.3120172
0.3325,0.351697
0.395,0.39267424
0.4025,0.42182449
0.4049999999999999,0.4433728
0.4075,0.45265734
0.3974999999999999,0.45060205
0.36,0.4437146
0.3275,0.42696154
0.3125,0.40553853
0.3075,0.3840652
0.3,0.36822653
0.2274999999999999,0.22894862
0.2174999999999999,0.23725304
0.2049999999999999,0.25672778
0.2375,0.2838316
0.29,0.32180998
0.38,0.3624366
0.4175,0.3974053
0.435,0.4251508
0.43,0.4395295
0.455,0.4417739
0.46,0.4340836
0.455,0.41822344
0.1425,0.14159551
0.145,0.17127654
0.15,0.21630117
0.15,0.26833412
0.1825,0.32772514
0.2149999999999999,0.3813892
0.295,0.42049882
0.3175,0.4439165
0.3075,0.44634634
0.325,0.43143392
0.3225,0.4055161
0.2925,0.3736922
0.2825,0.27186877
0.2725,0.26099163
0.2575,0.25081727
0.26,0.24309789
0.245,0.23471671
0.2375,0.22779487
0.2025,0.21753234
0.1775,0.20850947
0.1775,0.19691315
0.1875,0.1948552
0.1775,0.20117435
0.17,0.21891963
0.1875,0.1707848
0.2025,0.1953091
0.2375,0.23617998
0.29,0.28634778
0.345,0.34254184
0.38,0.39166355
0.4125,0.42104042
0.4275,0.43383
0.4525,0.42664748
0.425,0.405658
0.37,0.37912023
0.3424999999999999,0.3504774
0.1149999999999999,0.11288878
0.15,0.12441565
0.1525,0.15355182
0.235,0.19794571
0.2675,0.25528768
0.3175,0.3134306
0.3424999999999999,0.35929257
0.3424999999999999,0.38958782
0.35,0.3982038
0.3325,0.39005676
0.31,0.37047082
0.2825,0.34268817
0.295,0.2802673
0.2725,0.26480758
0.255,0.24815795
0.245,0.2343228
0.2325,0.22371465
0.21,0.21706367
0.1925,0.21015939
0.1825,0.20445862
0.1549999999999999,0.19522727
0.1425,0.18912062
0.1225,0.18595248
0.125,0.189968
0.425,0.4190864
0.4125,0.41110596
0.395,0.40293056
0.3725,0.39926428
0.3575,0.40581673
0.3575,0.42231852
0.4225,0.44713154
0.4624999999999999,0.47399044
0.5150000000000001,0.4944135
0.495,0.5090394
0.5375000000000001,0.5146726
0.5325,0.5134204
0.5025,0.51449186
0.52,0.52466935
0.55,0.526161
0.5625,0.52136946
0.5525,0.51305056
0.5325,0.50236213
0.51,0.48853028
0.4725,0.47513866
0.455,0.45811248
0.4525,0.44162026
0.4474999999999999,0.4280746
0.445,0.42085862
0.4925,0.5226002
0.47,0.5170598
0.47,0.49701643
0.45,0.47209018
0.4175,0.4447072
0.3825,0.42091876
0.37,0.39642063
0.355,0.37798238
0.3424999999999999,0.35827345
0.33,0.33912537
0.3225,0.3248211
0.31,0.31617782
0.39,0.40360466
0.39,0.4003141
0.41,0.39833298
0.415,0.4028318
0.43,0.4194014
0.45,0.4432068
0.455,0.46794957
0.445,0.48790905
0.4674999999999999,0.49716407
0.5125,0.4986061
0.5349999999999999,0.4927396
0.5925,0.48262325
0.52,0.5411799
0.4875,0.50327516
0.4575000000000001,0.46238565
0.425,0.430678
0.415,0.4085159
0.375,0.3992306
0.37,0.3943299
0.3974999999999999,0.39447984
0.4025,0.3945914
0.41,0.3916189
0.455,0.38973868
0.41,0.3952489
0.2825,0.30673492
0.27,0.28645018
0.25,0.2637124
0.22,0.24363369
0.225,0.22977358
0.2075,0.22086236
0.2075,0.21534637
0.1925,0.2127955
0.1875,0.20709103
0.1775,0.20180273
0.2125,0.1972475
0.2625,0.19893286
0.3974999999999999,0.34520215
0.4225,0.38112125
0.4474999999999999,0.42309058
0.4875,0.45617017
0.4975,0.4820611
0.495,0.495269
0.5025,0.49672884
0.5025,0.49329835
0.495,0.4801243
0.4725,0.46214294
0.455,0.44278753
0.425,0.42762378
0.195,0.22227329
0.17,0.21022122
0.19,0.20175041
0.17,0.19246396
0.145,0.1812841
0.16,0.17036822
0.145,0.15887213
0.145,0.15668163
0.1124999999999999,0.16421722
0.1299999999999999,0.19653597
0.22,0.24222937
0.2575,0.29725668
0.3349999999999999,0.31787822
0.33,0.30878237
0.3525,0.3002858
0.355,0.2903885
0.35,0.28058308
0.3275,0.2711769
0.315,0.2611252
0.31,0.2573113
0.3125,0.25973493
0.325,0.2797204
0.3525,0.31025934
0.39,0.3477981
0.2775,0.28142247
0.31,0.323897
0.3925,0.3785319
0.445,0.42582256
0.4775000000000001,0.46836564
0.4725,0.49671596
0.49,0.5089756
0.4975,0.51372105
0.4925,0.5043423
0.48,0.48516947
0.465,0.46225423
0.4575000000000001,0.44101483
0.3575,0.37609476
0.3475,0.37669307
0.33,0.38141635
0.33,0.39144048
0.36,0.41178894
0.42,0.43856803
0.51,0.4668542
0.56,0.49213058
0.55,0.5070593
0.5875000000000001,0.51277816
0.5625,0.5089965
0.53,0.49890175
0.4925,0.55910516
0.5049999999999999,0.5397047
0.4525,0.50535023
0.4175,0.47269043
0.3525,0.44320142
0.345,0.42254785
0.3424999999999999,0.40269935
0.3349999999999999,0.38856897
0.34,0.3752453
0.3225,0.36290163
0.31,0.35414612
0.3275,0.34840128
0.2225,0.21175706
0.2274999999999999,0.20088254
0.2174999999999999,0.19160816
0.2075,0.18130824
0.1875,0.16920432
0.185,0.15698534
0.1875,0.14471142
0.195,0.13883783
0.2,0.14023525
0.1925,0.16255157
0.1975,0.19590162
0.25,0.23818655
0.295,0.30519688
0.2875,0.2954617
0.285,0.2877072
0.2775,0.2815188
0.2725,0.27477995
0.26,0.26871264
0.2525,0.25935036
0.285,0.2540419
0.2825,0.25121158
0.265,0.2608853
0.26,0.27973676
0.27,0.30668882
0.3825,0.37490147
0.3825,0.39914384
0.3974999999999999,0.41787916
0.3974999999999999,0.426185
0.365,0.4287058
0.3974999999999999,0.42347604
0.4,0.4132868
0.3775,0.4018923
0.35,0.38525718
0.3275,0.36824903
0.315,0.3530439
0.3125,0.34474343
0.22,0.21711949
0.2825,0.28992322
0.3375,0.37452975
0.3974999999999999,0.44002205
0.3974999999999999,0.4860124
0.4049999999999999,0.5052565
0.4025,0.50220007
0.4125,0.49126607
0.4049999999999999,0.46473467
0.375,0.43115216
0.355,0.39608622
0.3475,0.3670882
0.3675,0.38671976
0.375,0.40851387
0.3725,0.41308108
0.3775,0.4042914
0.39,0.38886762
0.3875,0.3686099
0.38,0.3456853
0.26,0.32635474
0.2525,0.30537045
0.2625,0.28598082
0.2725,0.26979807
0.2875,0.26264802
0.3925,0.39294398
0.3875,0.39899415
0.37,0.38994163
0.3475,0.37318084
0.33,0.35175765
0.2975,0.3295684
0.2775,0.30610844
0.2625,0.28693315
0.2475,0.26893833
0.255,0.2561483
0.2274999999999999,0.24726215
0.2425,0.24540988
0.2725,0.27517694
0.2775,0.2650382
0.2775,0.25750327
0.275,0.25414246
0.275,0.26066697
0.275,0.2789755
0.2799999999999999,0.30848157
0.29,0.34457797
0.32,0.37601182
0.3625,0.40287507
0.3825,0.41876644
0.3875,0.42282176
0.365,0.35480028
0.3675,0.34791288
0.35,0.34117374
0.355,0.33282515
0.355,0.32431945
0.36,0.31835657
0.365,0.31655842
0.3974999999999999,0.3262924
0.44,0.3444485
0.4525,0.3733874
0.4424999999999999,0.40407383
0.4624999999999999,0.43062413
0.415,0.4170968
0.4125,0.4103482
0.41,0.4039775
0.4075,0.39752695
0.4025,0.39164016
0.4,0.38693428
0.4,0.38034222
0.4,0.37838876
0.4075,0.37980378
0.4624999999999999,0.39162153
0.4849999999999999,0.4111669
0.48,0.43499976
0.12,0.1214779
0.1225,0.112370625
0.1149999999999999,0.10811809
0.0824999999999999,0.098079234
0.0649999999999999,0.09191856
0.085,0.09204623
0.0675,0.108959615
0.06,0.15213563
0.1375,0.21201599
0.2799999999999999,0.29142207
0.3725,0.36831814
0.42,0.43121156
0.365,0.3799411
0.4049999999999999,0.39443406
0.3875,0.39515692
0.36,0.3844095
0.3625,0.36794293
0.345,0.34748268
0.3375,0.32572085
0.315,0.3077005
0.2975,0.28768763
0.2875,0.27024332
0.2725,0.25619173
0.2425,0.2506304
0.34,0.3613469
0.365,0.3963898
0.4225,0.43329164
0.465,0.46012962
0.48,0.4790835
0.46,0.48585564
0.4725,0.4819294
0.465,0.4730984
0.46,0.45542294
0.4375,0.43453696
0.425,0.41416556
0.415,0.40009636
0.24,0.25737748
0.2625,0.28967935
0.3075,0.32958996
0.395,0.36608827
0.4674999999999999,0.40084657
0.4875,0.4256648
0.4725,0.43671757
0.5025,0.43889385
0.475,0.42794365
0.415,0.40870035
0.34,0.3870777
0.3175,0.36771378
0.39,0.40992925
0.425,0.43578756
0.47,0.464839
0.47,0.4880253
0.495,0.5071486
0.49,0.51723886
0.4775000000000001,0.5182544
0.4624999999999999,0.5139855
0.47,0.5009845
0.4624999999999999,0.48450637
0.4849999999999999,0.46750194
0.4775000000000001,0.45518872
0.225,0.24966918
0.2225,0.24294186
0.2149999999999999,0.2368922
0.2149999999999999,0.2308231
0.21,0.2251648
0.1975,0.2222123
0.185,0.2181839
0.2049999999999999,0.21444571
0.2174999999999999,0.20656116
0.19,0.205791
0.18,0.21178643
0.2174999999999999,0.22753078
0.285,0.2711583
0.27,0.25649685
0.2625,0.24375558
0.24,0.2312533
0.1975,0.21712795
0.19,0.20194376
0.1674999999999999,0.18671587
0.175,0.1806313
0.1775,0.18510264
0.185,0.21459743
0.2049999999999999,0.25608686
0.2725,0.30500284
0.575,0.5620113
0.4925,0.554572
0.5049999999999999,0.5290633
0.4525,0.5003642
0.4175,0.4721368
0.3525,0.44969082
0.345,0.42716372
0.3424999999999999,0.41009957
0.3349999999999999,0.39366508
0.34,0.3787387
0.3225,0.36757797
0.31,0.36148578
0.48,0.4387877
0.4725,0.43124926
0.47,0.4069544
0.4525,0.38005704
0.44,0.35156915
0.3974999999999999,0.328017
0.3725,0.30416107
0.3475,0.2861158
0.35,0.26947984
0.3325,0.256233
0.3125,0.24589051
0.32,0.24000196
0.2325,0.2410792
0.33,0.33296368
0.4225,0.43565145
0.51,0.51444197
0.5825,0.5720884
0.6025,0.59895265
0.6475,0.60102606
0.625,0.5953765
0.6200000000000001,0.5701933
0.5974999999999999,0.53286254
0.5575000000000001,0.49229935
0.4975,0.45698786
0.3,0.3047206
0.3075,0.2992991
0.325,0.29491004
0.325,0.29037625
0.32,0.28729105
0.3225,0.28553438
0.325,0.28153715
0.3175,0.27780724
0.3,0.27018598
0.3025,0.26772752
0.31,0.27031153
0.31,0.2814099
0.17,0.1788778
0.1674999999999999,0.1723702
0.1649999999999999,0.16787226
0.15,0.15881118
0.1399999999999999,0.15072097
0.135,0.14588559
0.12,0.14581232
0.125,0.1561486
0.1299999999999999,0.17214583
0.125,0.20534843
0.175,0.24614434
0.2225,0.29022986
0.4474999999999999,0.45033056
0.435,0.43790647
0.425,0.42346317
0.42,0.41193825
0.3974999999999999,0.40441006
0.3849999999999999,0.40053102
0.3925,0.39605322
0.4049999999999999,0.39156806
0.3849999999999999,0.38348967
0.3625,0.3781574
0.3575,0.37694874
0.3475,0.3835435
0.2825,0.29296327
0.2525,0.27901784
0.2425,0.2664768
0.2375,0.2575077
0.2174999999999999,0.25170463
0.195,0.24944219
0.19,0.24700862
0.1875,0.24642314
0.1925,0.24198776
0.1825,0.23822062
0.1825,0.2366769
0.1549999999999999,0.24039017
0.4674999999999999,0.47659552
0.4525,0.46774983
0.4575000000000001,0.44638836
0.425,0.42225987
0.4025,0.39635855
0.3875,0.37435985
0.3575,0.35186404
0.3375,0.33521488
0.3225,0.31775522
0.32,0.30171534
0.3125,0.28955045
0.315,0.28204057
0.4325,0.43367952
0.4049999999999999,0.41639936
0.395,0.39493513
0.38,0.37699538
0.3575,0.3630457
0.345,0.35320708
0.33,0.34403968
0.3175,0.3374685
0.315,0.32875776
0.325,0.32110578
0.305,0.31564802
0.3,0.31476113
0.6675,0.65991193
0.6950000000000001,0.68756163
0.7250000000000001,0.68838
0.7449999999999999,0.6744141
0.6950000000000001,0.6499151
0.71,0.61825734
0.675,0.57913744
0.6100000000000001,0.54144436
0.5525,0.5022944
0.5025,0.46532565
0.3974999999999999,0.43486896
0.3925,0.41762102
0.275,0.26350877
0.275,0.2897533
0.3125,0.32736248
0.36,0.36454582
0.3925,0.40051752
0.39,0.42731842
0.425,0.4410163
0.43,0.44566175
0.4225,0.43790048
0.41,0.42309907
0.4,0.40547758
0.4049999999999999,0.38824403
0.4875,0.499346
0.4674999999999999,0.48566133
0.4525,0.45904016
0.44,0.43122667
0.43,0.40246016
0.39,0.37905154
0.37,0.3551774
0.3575,0.33773243
0.3475,0.31948486
0.3349999999999999,0.30235067
0.325,0.28980416
0.3225,0.2823517
0.2375,0.2449525
0.2125,0.23442261
0.195,0.22449113
0.19,0.21587268
0.21,0.21449633
0.2174999999999999,0.225873
0.2525,0.25140277
0.2925,0.28946635
0.34,0.32672513
0.3725,0.3609427
0.4125,0.38383573
0.4,0.39383948
0.3349999999999999,0.3524312
0.355,0.3466205
0.355,0.34042156
0.345,0.32917526
0.345,0.32022548
0.3275,0.3136852
0.3325,0.31176004
0.285,0.3212905
0.295,0.33861727
0.2825,0.3711794
0.3849999999999999,0.41045213
0.47,0.45115528
0.475,0.47712034
0.4375,0.46315587
0.43,0.4468143
0.4225,0.4343513
0.415,0.4262458
0.4049999999999999,0.42087752
0.39,0.41611457
0.375,0.4116861
0.3625,0.4047857
0.3575,0.39880186
0.3475,0.39458853
0.345,0.39538175
0.4849999999999999,0.49869204
0.5125,0.5050865
0.5150000000000001,0.49882376
0.4849999999999999,0.4864853
0.4725,0.472068
0.4575000000000001,0.45744854
0.4175,0.44148323
0.39,0.42761415
0.38,0.4123624
0.375,0.39902747
0.3775,0.3885543
0.3725,0.3839141
0.3,0.29883027
0.3,0.2914435
0.2925,0.28467727
0.2875,0.2797925
0.2775,0.27590907
0.2625,0.2735586
0.255,0.26941824
0.2625,0.26526216
0.255,0.25706968
0.245,0.25201115
0.2325,0.2509469
0.2675,0.2577839
0.4375,0.43983793
0.425,0.42980373
0.41,0.40497458
0.3849999999999999,0.3773051
0.3575,0.34865472
0.33,0.32267153
0.315,0.29708946
0.305,0.27735633
0.3,0.25916463
0.285,0.24723807
0.265,0.24030595
0.255,0.24143493
0.395,0.39513683
0.38,0.3876691
0.37,0.38000542
0.3575,0.3736572
0.3575,0.36858845
0.3575,0.36501148
0.3424999999999999,0.35938108
0.32,0.35555875
0.315,0.3510348
0.315,0.35294735
0.3225,0.36102784
0.3925,0.3756669
0.235,0.24009542
0.225,0.2309166
0.2325,0.22543578
0.22,0.21874362
0.2,0.21241643
0.2,0.209901
0.2,0.21089113
0.2,0.2232089
0.2025,0.24310376
0.255,0.27747813
0.325,0.31638622
0.3675,0.35344788
0.31,0.32736284
0.35,0.36500221
0.365,0.39361486
0.4049999999999999,0.40555355
0.3875,0.40709734
0.36,0.39665055
0.3625,0.3788253
0.345,0.36099005
0.3375,0.3375447
0.315,0.31370345
0.2975,0.29263163
0.2875,0.28089458
0.25,0.25898126
0.235,0.24842317
0.2274999999999999,0.23964661
0.2225,0.22834426
0.2325,0.21621725
0.2149999999999999,0.20573139
0.2075,0.20168622
0.2025,0.21342616
0.22,0.24008706
0.235,0.28792554
0.2925,0.34061176
0.345,0.39072853
0.245,0.23816566
0.2425,0.22369143
0.2425,0.20993716
0.225,0.19807899
0.2299999999999999,0.19439344
0.2049999999999999,0.20450774
0.2025,0.2333652
0.27,0.2788353
0.33,0.32686347
0.3974999999999999,0.37662312
0.43,0.41339338
0.46,0.43478352
0.4525,0.4501539
0.4424999999999999,0.46925068
0.4624999999999999,0.4767855
0.455,0.47147048
0.46,0.46028686
0.4575000000000001,0.4430315
0.4875,0.4238931
0.4424999999999999,0.40762073
0.415,0.38863695
0.37,0.37132943
0.355,0.3577199
0.3424999999999999,0.3530683
0.5450000000000002,0.5211625
0.48,0.47906294
0.4925,0.42873865
0.475,0.38674098
0.3349999999999999,0.3550658
0.3775,0.3365063
0.4025,0.3216327
0.37,0.31353024
0.35,0.30544588
0.31,0.29590988
0.2775,0.28820324
0.26,0.282537
0.3325,0.31477973
0.345,0.34691474
0.37,0.39527142
0.4424999999999999,0.449493
0.5575000000000001,0.5139238
0.7,0.57490647
0.7475,0.62563586
0.7175,0.66176116
0.72,0.6737807
0.655,0.66667366
0.625,0.64814574
0.6200000000000001,0.62089086
0.4575000000000001,0.44500202
0.425,0.43732843
0.4275,0.42472002
0.41,0.40923047
0.415,0.39608404
0.3974999999999999,0.38601944
0.365,0.38594005
0.4275,0.40229833
0.45,0.43209887
0.4725,0.48127848
0.5125,0.53604054
0.5475000000000001,0.5870508
0.365,0.38254935
0.4049999999999999,0.4006699
0.4,0.40476036
0.3974999999999999,0.3965891
0.3725,0.38288715
0.355,0.3647964
0.3349999999999999,0.34457183
0.305,0.32756114
0.29,0.30828598
0.2775,0.2901851
0.2625,0.2751471
0.2525,0.2679398
0.275,0.2724945
0.27,0.2559589
0.255,0.2398944
0.24,0.22749752
0.2299999999999999,0.22258373
0.2225,0.23167716
0.2675,0.25923765
0.3175,0.3037644
0.37,0.3529076
0.4,0.40618205
0.4375,0.44711614
0.4424999999999999,0.47258937
0.3974999999999999,0.42472708
0.3675,0.3971982
0.3475,0.3648032
0.3325,0.33865973
0.3175,0.31752312
0.3,0.30468982
0.3075,0.29214093
0.29,0.28374714
0.2675,0.27319482
0.2675,0.26381975
0.255,0.25802785
0.25,0.25769427
0.53,0.53887385
0.5275000000000001,0.51640046
0.48,0.4853374
0.45,0.4572578
0.4325,0.43344837
0.4225,0.41605034
0.4375,0.40064228
0.3775,0.38986486
0.36,0.37723967
0.35,0.3650358
0.345,0.35548487
0.3375,0.35081095
0.33,0.3320485
0.3125,0.35529858
0.3075,0.39185643
0.3125,0.43384868
0.3625,0.4812252
0.4225,0.5215063
0.45,0.5478525
0.43,0.56008357
0.4075,0.55353034
0.4125,0.5339761
0.3974999999999999,0.50901127
0.425,0.4827995
0.3125,0.31456667
0.31,0.30558145
0.3125,0.29938552
0.305,0.2974924
0.31,0.30668977
0.3125,0.32750502
0.33,0.35835552
0.3849999999999999,0.39310032
0.4049999999999999,0.4206205
0.39,0.44036725
0.4,0.4486764
0.3974999999999999,0.44648182
0.2125,0.22220209
0.235,0.2840655
0.3325,0.36204502
0.4225,0.43423814
0.54,0.501016
0.6675,0.5477432
0.6675,0.570522
0.6675,0.5772711
0.6025,0.56356883
0.595,0.53512454
0.6000000000000001,0.5000836
0.6000000000000001,0.4639062
0.3725,0.36375687
0.3625,0.37008035
0.38,0.38517994
0.4325,0.40568596
0.4725,0.43222263
0.47,0.4577333
0.4775000000000001,0.47662106
0.5150000000000001,0.48770946
0.495,0.4880386
0.49,0.4815967
0.47,0.47105706
0.4575000000000001,0.45900965
0.495,0.46727848
0.51,0.47406143
0.5150000000000001,0.49642354
0.5349999999999999,0.53817534
0.5675000000000001,0.5919837
0.6000000000000001,0.648916
0.6400000000000001,0.69603896
0.6599999999999999,0.72648066
0.6675,0.7362995
0.6675,0.7242407
0.6675,0.697863
0.6475,0.66681457
0.25,0.2478388
0.2225,0.23440234
0.2,0.22007155
0.18,0.20814782
0.15,0.19924912
0.1525,0.19253431
0.1674999999999999,0.18564339
0.1825,0.17885059
0.1825,0.16872784
0.185,0.16239409
0.19,0.15899175
0.1925,0.16447471
0.255,0.22260731
0.2525,0.21386293
0.25,0.20632267
0.245,0.19823995
0.2425,0.19021735
0.24,0.18324155
0.25,0.17470595
0.245,0.1695967
0.22,0.16581991
0.2049999999999999,0.17603698
0.2299999999999999,0.19797863
0.295,0.23122546
0.3325,0.32856292
0.4225,0.4067061
0.54,0.48123866
0.6675,0.5332453
0.6675,0.5665679
0.6675,0.5746126
0.6025,0.56018347
0.595,0.53609216
0.6000000000000001,0.49907365
0.6000000000000001,0.45360744
0.54,0.40935612
0.4725,0.3765831
0.3825,0.3878368
0.3775,0.37967575
0.3775,0.37210697
0.375,0.36596227
0.37,0.36171484
0.3625,0.35864523
0.3575,0.35389602
0.3575,0.35120857
0.3575,0.34873903
0.355,0.3529353
0.3625,0.36248964
